record_id,species,bl_accepted,bl_match_type,order,province,year,longitude,latitude,year_in_scope,point_baseline_temp,point_baseline_prec,point_year_temp,point_year_prec,point_temp_delta_from_baseline,point_prec_delta_from_baseline,has_range_polygon,range_baseline_temp_mean,range_baseline_prec_mean,range_year_temp_mean,range_year_prec_mean,range_temp_delta_from_baseline,range_prec_delta_from_baseline,point_temp_minus_range_baseline,point_prec_minus_range_baseline,centroid_lon,centroid_lat,nearest_edge_lon,nearest_edge_lat,bearing_from_centroid_deg,direction_8_centroid,bearing_from_nearest_edge_deg,direction_8_nearest_edge,centroid_delta_lon_deg,centroid_delta_lat_deg,edge_delta_lon_deg,edge_delta_lat_deg,distance_to_centroid_km,distance_to_nearest_edge_km,point_inside_range
897,Zoothera mollissima,Zoothera mollissima,accepted,Passeriformes,Shaanxi,2004,107.89,34.1,TRUE,10.825166702270508,698,11.645833015441895,674.07501220703125,0.8206663131713867,-23.92498779296875,TRUE,3.0014694238372233,713.369305856833,3.2044609799499293,807.2855411620565,0.20299155611270603,93.9162353052235,8.644363591604671,-39.294293649801716,97.98877279003081,29.379351177004708,102.08734600262483,32.2387713678791,58.18087663795529,NE,67.46217789230843,NE,9.901227209969193,4.720648822995294,5.802653997375174,1.8612286321208984,1065.4361535572523,566.5421273324204,FALSE
898,Zoothera monticola,Zoothera monticola,accepted,Passeriformes,Xizang,2019,91.96,27.99,TRUE,1.2085833549499512,394,1.6770833730697632,367.95001220703125,0.468500018119812,-26.04998779296875,TRUE,13.238482186835743,1429.8012552301254,13.710904818803664,1331.5487983097091,0.47242263196792145,-98.25245692041631,-11.56139881376598,-1061.8512430230942,93.13908104775905,27.920282064836503,91.91107543002228,27.683603700291176,274.1059001300343,W,8.02560516640358,N,-1.1790810477590554,0.06971793516349578,0.04892456997771433,0.30639629970882254,115.38638319732723,34.50873818350387,FALSE
899,Zoothera monticola,Zoothera monticola,accepted,Passeriformes,Yunnan,2007,97.83,24.02,TRUE,19.05233383178711,1574,19.625,1816.25,0.5726661682128906,242.25,TRUE,13.238482186835743,1429.8012552301254,13.784627800780079,1476.0399086924278,0.5461456139443364,46.23865346230241,6.386517813164257,386.44874476987457,93.13908104775905,27.920282064836503,94.07690429600007,27.44689941400003,131.71433303341354,SE,134.55743953115814,SE,4.690918952240949,-3.900282064836503,3.753095703999932,-3.4268994140000295,637.9548304025934,534.6549100210095,FALSE
900,Turdus migratorius,Turdus migratorius,accepted,Passeriformes,Heilongjiang,2024,126.56,45.75,TRUE,4.64633321762085,526,6.302083492279053,598.2249755859375,1.6557502746582031,72.2249755859375,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,Tephrodornis virgatus,Tephrodornis virgatus,accepted,Passeriformes,Zhejiang,2019,119.87,27.75,TRUE,16.278667449951172,1680,17.4375,1807.5250244140625,1.1588325500488281,127.5250244140625,TRUE,19.151985903632692,1594.2269586287355,20.13032209139242,1614.1498539461907,0.9783361877597265,19.922895317455186,-1.714485903632692,213.29806578532703,111.40531823130517,24.56992116334619,119.87,27.75,65.45798209599127,NE,0,N,8.464681768694831,3.1800788366538093,0,0,914.2022314357739,0,TRUE
902,Erpornis zantholeuca,Erpornis zantholeuca,accepted,Passeriformes,Xizang,2019,95.34,29.3,TRUE,11.564499855041504,1174,12.1875,1160.8499755859375,0.6230001449584961,-13.1500244140625,TRUE,17.566998203966534,1443.1334182229768,18.557872508775652,1397.3543580094706,0.9908743048091182,-45.77906021350623,-5.379498203966534,-282.28344263703934,108.15363877303513,24.978522769168936,95.34,29.3,293.6063290736624,NW,0,N,-12.813638773035123,4.321477230831064,0,0,1350.3012280041573,0,TRUE
903,Pteruthius rufiventer,Pteruthius rufiventer,accepted,Passeriformes,Xizang,2019,95.26,29.29,TRUE,14.952917098999023,1481,15.625,1463.824951171875,0.6720829010009766,-17.175048828125,TRUE,13.133211179137417,1292.3501180173091,13.89980822409863,1143.8554098037732,0.7665970449612125,-148.4947082135359,2.491788820862583,171.47483315456589,96.7667197498032,26.84894955981752,95.24953438930993,29.263988259337708,331.7768584688393,NW,19.335910715435773,N,-1.506719749803196,2.4410504401824795,0.010465610690076232,0.02601174066229106,309.7428412347415,3.061399675801322,FALSE
904,Pteruthius xanthochlorus,Pteruthius xanthochlorus,accepted,Passeriformes,Anhui,2015,118.53,29.57,TRUE,15.278250694274902,1687,15.78125,2259.35009765625,0.5029993057250977,572.35009765625,TRUE,9.783992584668615,958.8643691761574,10.42307289628715,955.7366895152344,0.6390803116185353,-3.127679660923036,5.997257415331385,1300.4857284800926,101.94622933843165,29.40939308597927,119.04720143188065,28.74175167626934,85.26347580075611,E,331.5205475016915,NW,16.58377066156835,0.1606069140207289,-0.5172014318806504,0.8282483237306586,1588.7920843947193,105.25257025996495,FALSE
905,Pteruthius xanthochlorus,Pteruthius xanthochlorus,accepted,Passeriformes,Guizhou,2017,106.19,28.34,TRUE,13.429666519165039,1075,14.0625,1160.4749755859375,0.6328334808349609,85.4749755859375,TRUE,9.783992584668615,958.8643691761574,10.466204772947165,1026.0267343643836,0.6822121882785499,67.1623651882262,4.278507415331385,201.61060640978008,101.94622933843165,29.40939308597927,104.18890380800008,28.515686035000044,105.02183951004906,E,95.22419253633103,E,4.243770661568348,-1.0693930859792715,2.0010961919999204,-0.17568603500004443,427.03826246090483,195.30687646878957,FALSE
906,Pteruthius xanthochlorus,Pteruthius xanthochlorus,accepted,Passeriformes,Hunan,2011,110.68,29.98,TRUE,13.908833503723145,1375,14.208333015441895,1119.7249755859375,0.29949951171875,-255.2750244140625,TRUE,9.783992584668615,958.8643691761574,10.157494882798582,866.7934770046686,0.37350229812996716,-92.07089217148882,4.424340430773279,160.86060640978008,101.94622933843165,29.40939308597927,109.28649902300003,31.57312011700003,83.54073640819286,E,142.71578633362867,SE,8.733770661568357,0.570606914020729,1.3935009769999738,-1.59312011700003,837.8005241341633,222.17503020980223,FALSE
907,Parayuhina diademata,Parayuhina diademata,accepted,Passeriformes,Xizang,2013,98.47,28.84,TRUE,2.4156665802001953,675,3.1041667461395264,673.1500244140625,0.688500165939331,-1.8499755859375,TRUE,12.785001122830918,1022.7953292718306,13.500819706233258,975.5595534733837,0.7158185834023403,-47.235775798446866,-9.680834376691392,-349.6453048577681,104.38286277891426,28.312497061277238,98.47,28.84,277.2106627502695,W,0,N,-5.91286277891426,0.5275029387227619,0,0,576.1314848002216,0,TRUE
908,Staphida castaniceps,Staphida castaniceps,accepted,Passeriformes,Henan,2025,114.25,32.04,TRUE,15.46049976348877,1087,NA,NA,NA,NA,TRUE,14.072135362370414,1523.5296912114013,NA,NA,NA,NA,NA,NA,95.99654088197028,26.983528656114732,98.66535667100004,27.594651359000068,67.95951087189121,E,68.01472090711354,E,18.253459118029724,5.056471343885267,15.58464332899996,4.445348640999931,1836.4400624158072,1565.8693272367982,FALSE
909,Staphida torqueola,Staphida torqueola,accepted,Passeriformes,Gansu,2021,105.47,32.88,TRUE,11.60949993133545,755,12.489583015441895,1073.175048828125,0.8800830841064453,318.175048828125,TRUE,17.071391772569157,1384.4287705956908,18.24499904499432,1414.1181596345048,1.173607272425162,29.689389038813943,-4.581808757127263,-311.2537217675658,110.22913449085762,26.696942397441187,105.70066992338187,31.572870423070224,327.4133717208347,NW,351.5706303182588,N,-4.759134490857619,6.183057602558815,-0.23066992338186765,1.3071295769297784,828.8364760813491,148.34099956854283,FALSE
910,Yuhina nigrimenta,Yuhina nigrimenta,accepted,Passeriformes,Gansu,2016,105.38,32.88,TRUE,11.640166282653809,747,12.333333015441895,613.0999755859375,0.6931667327880859,-133.9000244140625,TRUE,14.668487288865117,1260.0594586451061,15.419065645030287,1390.250262567952,0.7505783561651693,130.19080392284582,-2.335154273423223,-646.9594830591686,107.3673762671177,26.961197135038486,105.81897071655722,33.365900151057474,344.26188546734636,N,217.23174418338004,SW,-1.9873762671177104,5.918802864961517,-0.43897071655722186,-0.4859001510574714,690.2423289906003,66.87400431167816,FALSE
911,Yuhina nigrimenta,Yuhina nigrimenta,accepted,Passeriformes,Shaanxi,2006,107.25,32.55,TRUE,11.612667083740234,972,12.572916984558105,826.57501220703125,0.9602499008178711,-145.42498779296875,TRUE,14.668487288865117,1260.0594586451061,15.400561712856979,1268.8220875324876,0.7320744239918611,8.762628887381425,-2.095570304307012,-433.4844464380749,107.3673762671177,26.961197135038486,107.25,33.09851074200003,358.98419306430276,N,180,S,-0.11737626711770588,5.588802864961512,0,-0.5485107420000332,626.6300847036275,61.91520459633236,FALSE
912,Zosterops erythropleurus,Zosterops erythropleurus,accepted,Passeriformes,Qinghai,2017,102.67,35.8,TRUE,4.5988335609436035,471,5.302083492279053,555.70001220703125,0.7032499313354492,84.70001220703125,TRUE,12.237931844245544,1007.9333430624977,13.14016100699112,1047.5924020120478,0.9022291627455754,39.65905894955017,-6.9358483519664915,-452.2333308554664,112.98743684498936,32.308520156643645,102.82823927129299,35.1160962555967,295.05579873551284,NW,349.37274128167456,N,-10.31743684498936,3.491479843356352,-0.15823927129298454,0.6839037444032954,1015.0935589489195,77.76847360510646,FALSE
913,Zosterops japonicus,Zosterops japonicus,accepted,Passeriformes,Hubei,2022,113.33,33.57,TRUE,15.005416870117188,789,16.33333396911621,621.9000244140625,1.3279170989990234,-167.0999755859375,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,Ardea intermedia,Ardea intermedia,accepted,Pelecaniformes,Jilin,2020,125.37,43.96,TRUE,5.358416557312012,589,6.677083492279053,559.7750244140625,1.318666934967041,-29.2249755859375,TRUE,17.14390350971421,1384.866071108241,18.045518519833987,1440.6822502275575,0.9016150101197766,55.81617911931653,-10.466820017435158,-825.0910466941784,110.6118148302532,26.83142941527992,120.59066613200002,33.50313269000003,30.99504811531358,NE,18.156958816214058,N,14.75818516974681,17.12857058472008,4.779333867999981,10.456867309999971,2329.7443367964393,1248.280497187713,FALSE
915,Ardea intermedia,Ardea intermedia,accepted,Pelecaniformes,Liaoning,2006,124.19,39.97,TRUE,9.160833358764648,943,9.677083015441895,954.60003662109375,0.5162496566772461,11.60003662109375,TRUE,17.14390350971421,1384.866071108241,17.894557148952813,1369.8545844925245,0.7506536392386032,-15.011486615716422,-7.466820494272316,-430.2660344871472,110.6118148302532,26.83142941527992,120.59066613200002,33.50313269000003,37.20779685372054,NE,22.978749293877115,NE,13.578185169746803,13.138570584720078,3.599333867999974,6.466867309999969,1927.9519011564546,795.766466388575,FALSE
917,Ardeola bacchus,Ardeola bacchus,accepted,Pelecaniformes,Xinjiang,2001,83.67,39.17,TRUE,11.972416877746582,33,12.947916984558105,27.950000762939453,0.9755001068115234,-5.049999237060547,TRUE,11.876082167454804,933.3833568665971,12.347449119215588,898.8545244831035,0.4713669517607837,-34.52883238349352,1.0718348171033014,-905.4333561036576,112.30465001826826,32.9748990725589,95.27471923900004,29.64892578100006,293.23713891302685,NW,318.00760812143227,NW,-28.63465001826826,6.1951009274411035,-11.604719239000033,9.521074218999942,2616.9299062883297,1489.345500952575,FALSE
918,Ardeola grayii,Ardeola grayii,accepted,Pelecaniformes,Guangdong,2022,110.89,21.73,TRUE,23.31333351135254,1854,23.78125,1901.199951171875,0.46791648864746094,47.199951171875,TRUE,19.878298958142597,2315.0925925925926,20.360918248141253,2278.7788244176795,0.4826192899986559,-36.31376817491309,3.9029510418574027,-413.8926414207176,93.83745883296686,27.551844564037417,95.28153641893526,27.94069863779941,106.85776492503715,E,110.23491186417544,E,17.05254116703314,-5.821844564037416,15.60846358106474,-6.2106986377994104,1841.3126925776266,1719.1435441650897,FALSE
919,Ardeola grayii,Ardeola grayii,accepted,Pelecaniformes,Yunnan,2015,102.65,25.01,TRUE,14.497583389282227,931,15.520833015441895,993.7750244140625,1.023249626159668,62.7750244140625,TRUE,19.878298958142597,2315.0925925925926,20.086323274506462,2204.9065964310257,0.20802431636386487,-110.18599616156689,-4.357465942700703,-1321.31756817853,93.83745883296686,27.551844564037417,95.28153641893526,27.94069863779941,105.84340741717108,E,112.28075916258092,E,8.812541167033146,-2.541844564037415,7.368463581064745,-2.9306986377994093,921.0403825327259,800.7729382804412,FALSE
920,Ardeola speciosa,Ardeola speciosa,accepted,Pelecaniformes,Guangxi,2025,110.22,22.67,TRUE,21.79341697692871,1570,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,Bubulcus ibis,Bubulcus ibis,accepted,Pelecaniformes,Heilongjiang,2007,125.13,46.81,TRUE,3.523750066757202,453,5.25,357.625,1.7262499332427979,-95.375,TRUE,15.838226522513136,1306.0395074094806,16.55936017345448,1228.194878808519,0.7211336509413435,-77.84462860096164,-10.588226522513136,-948.4145074094806,109.35039554529784,27.469950972466783,120.8769103410001,32.716643530000056,28.480244155453647,NE,11.727007435514224,N,15.779604454702152,19.34004902753322,4.253089658999897,14.093356469999947,2568.0109657863322,1626.7817878950282,FALSE
922,Bubulcus ibis,Bubulcus ibis,accepted,Pelecaniformes,Shanxi,2015,111.43,36.06,TRUE,13,508,13.947916984558105,496.3000183105469,0.9479169845581055,-11.699981689453125,TRUE,15.838226522513136,1306.0395074094806,16.524554979882314,1441.8704239440556,0.6863284573691786,135.83091653457495,-1.89030953795503,-809.7394890989337,109.35039554529784,27.469950972466783,110.91026181118633,33.15470408665736,11.093758383688282,N,8.22938145587915,N,2.0796044547021637,8.590049027533219,0.5197381888136761,2.9052959133426413,985.2622974051474,329.93886744057113,FALSE
923,Bubulcus ibis,Bubulcus ibis,accepted,Pelecaniformes,Tianjin,2002,117.4,39.24,TRUE,12.604999542236328,554,13.739583015441895,358.54998779296875,1.1345834732055664,-195.45001220703125,TRUE,15.838226522513136,1306.0395074094806,16.45445260043266,1444.882275506081,0.6162260779195243,138.84276809660037,-2.098643507071241,-947.4895196165119,109.35039554529784,27.469950972466783,117.88238549140343,32.990422945775,27.594207123160572,NE,356.57257723168107,N,8.049604454702163,11.770049027533219,-0.48238549140342,6.249577054225,1515.3324521518186,707.087599978575,FALSE
924,Egretta eulophotes,Egretta eulophotes,accepted,Pelecaniformes,Tianjin,2004,117.81,39.26,TRUE,12.277750015258789,594,13.25,576.95001220703125,0.9722499847412109,-17.04998779296875,TRUE,17.513867743502313,1390.2881619937696,18.076008678014315,1142.8542644966935,0.5621409345120014,-247.43389749707603,-4.263867743502313,-813.3381497867383,117.61241986293048,28.25148048772923,118.02392578100012,39.225524903000064,0.8010829917798219,N,281.8221869795709,W,0.19758013706952227,11.00851951227077,-0.21392578100011406,0.034475096999933896,1240.5751876385127,18.56074756338904,FALSE
925,Egretta garzetta,Egretta garzetta,accepted,Pelecaniformes,Xizang,2013,97.82,30.17,TRUE,-1.149999976158142,607,-0.4479166567325592,629.57501220703125,0.7020833194255829,22.57501220703125,TRUE,12.473330576775972,1044.0089312631897,13.088584428200772,1027.104186714393,0.6152538514248,-16.904744548796543,-12.92124723350853,-414.4339190561584,107.64687611586106,29.606616824962078,97.82,30.17,276.2269160262422,W,0,N,-9.826876115861069,0.5633831750379237,0,0,939.8040019569062,0,TRUE
926,Egretta picata,Egretta picata,accepted,Pelecaniformes,Jiangsu,2021,121.45,32.27,TRUE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
927,Gorsachius goisagi,Gorsachius goisagi,accepted,Pelecaniformes,Hainan,2024,110.76,19.6,TRUE,24.400671005249023,1742,25.58333396911621,2304.550048828125,1.1826629638671875,562.550048828125,TRUE,18.359595056253113,1654.0109099350047,19.852668662671984,1816.61265309297,1.4930736064188714,162.6017431579653,7.223738912863098,650.5391388931203,117.90957477623662,25.99662890747599,109.73754957400007,21.468189867000035,227.29840679799315,SW,152.68288568328842,SE,-7.149574776236619,-6.396628907475989,1.022450425999935,-1.8681898670000336,1019.7431111462867,230.673078004508,FALSE
928,Gorsachius melanolophus,Gorsachius melanolophus,accepted,Pelecaniformes,Jiangsu,2019,119.37,34.75,TRUE,13.475757598876953,875,14.479166984558105,745.42498779296875,1.0034093856811523,-129.57501220703125,TRUE,21.48250067027535,1770.283464566929,22.632311123576663,1719.6305221665837,1.1498104533013134,-50.65294240034541,-7.003333685717244,-1024.8584767739603,110.07510141178587,22.06751677470349,121.53918800360553,25.294626231347,30.68948556884186,NE,349.29621851333536,N,9.294898588214139,12.682483225296512,-2.1691880036055267,9.455373768653,1677.462893151207,1079.850440086718,FALSE
929,Gorsachius melanolophus,Gorsachius melanolophus,accepted,Pelecaniformes,Shandong,2018,118.45,36.68,TRUE,13.523499488830566,691,14.385416984558105,805.07501220703125,0.8619174957275391,114.07501220703125,TRUE,21.48250067027535,1770.283464566929,21.984598013995857,1794.2603109012541,0.5020973437205072,23.976846334325046,-7.097083685717244,-965.2084523598978,110.07510141178587,22.06751677470349,121.53918800360553,25.294626231347,24.569356906259827,NE,347.68094274696114,N,8.374898588214137,14.612483225296511,-3.0891880036055284,11.385373768653,1819.5581399808543,1310.580909540537,FALSE
930,Oroanassa magnifica,Oroanassa magnifica,accepted,Pelecaniformes,Guangdong,1998,114.15,24.9,FALSE,19.70800018310547,1609,NA,NA,NA,NA,TRUE,16.89073739724485,1359.5952896980205,NA,NA,NA,NA,NA,NA,111.42352890661147,27.028659287591722,114.15,24.9,130.36660463540045,SE,0,N,2.7264710933885397,-2.1286592875917236,0,0,360.62048845694665,0,TRUE
931,Oroanassa magnifica,Oroanassa magnifica,accepted,Pelecaniformes,Guizhou,2007,108.28,26.43,TRUE,13.565917015075684,1260,14.302083015441895,1154.699951171875,0.7361660003662109,-105.300048828125,TRUE,16.89073739724485,1359.5952896980205,17.650581774290565,1236.6502856077202,0.7598443770457166,-122.94500409030024,-2.5886543818029537,-204.89533852614545,111.42352890661147,27.028659287591722,108.28,26.43,258.67333265015026,W,0,N,-3.143528906611465,-0.5986592875917225,0,0,318.299408107905,0,TRUE
932,Oroanassa magnifica,Oroanassa magnifica,accepted,Pelecaniformes,Hunan,2006,113.64,28.16,TRUE,17.236249923706055,1467,18.375,1435.300048828125,1.1387500762939453,-31.699951171875,TRUE,16.89073739724485,1359.5952896980205,17.650778812183525,1357.318169230745,0.7600414149386765,-2.277120467275381,1.4842626027551518,75.70475913010455,111.42352890661147,27.028659287591722,113.64,28.16,59.550818913239254,NE,0,N,2.2164710933885345,1.131340712408278,0,0,251.3102819529916,0,TRUE
