record_id,species,order,province,year,year_in_scope,longitude,latitude,iucn,point_baseline_temp,point_baseline_prec,point_year_temp,point_year_prec,point_temp_delta_from_point_baseline,point_prec_delta_from_point_baseline,resident_breeding_baseline_temp_mean,resident_breeding_baseline_prec_mean,resident_breeding_range_year_temp_mean,resident_breeding_range_year_prec_mean,resident_breeding_range_temp_delta_from_baseline,resident_breeding_range_prec_delta_from_baseline,point_temp_minus_resident_breeding_baseline,point_prec_minus_resident_breeding_baseline,resident_breeding_bearing_from_centroid_deg,resident_breeding_direction_8,resident_breeding_bearing_from_nearest_edge_deg,resident_breeding_direction_8_from_nearest_edge,resident_breeding_range_centroid_lon,resident_breeding_range_centroid_lat,resident_breeding_nearest_edge_lon,resident_breeding_nearest_edge_lat,resident_breeding_centroid_delta_lon_deg,resident_breeding_centroid_delta_lat_deg,resident_breeding_edge_delta_lon_deg,resident_breeding_edge_delta_lat_deg,resident_breeding_distance_to_range_edge_km,resident_breeding_distance_to_range_centroid_km,resident_breeding_point_inside_historical_range,all_seasons_baseline_temp_mean,all_seasons_baseline_prec_mean,all_seasons_range_year_temp_mean,all_seasons_range_year_prec_mean,all_seasons_range_temp_delta_from_baseline,all_seasons_range_prec_delta_from_baseline,point_temp_minus_all_seasons_baseline,point_prec_minus_all_seasons_baseline,all_seasons_bearing_from_centroid_deg,all_seasons_direction_8,all_seasons_bearing_from_nearest_edge_deg,all_seasons_direction_8_from_nearest_edge,all_seasons_range_centroid_lon,all_seasons_range_centroid_lat,all_seasons_nearest_edge_lon,all_seasons_nearest_edge_lat,all_seasons_centroid_delta_lon_deg,all_seasons_centroid_delta_lat_deg,all_seasons_edge_delta_lon_deg,all_seasons_edge_delta_lat_deg,all_seasons_distance_to_range_edge_km,all_seasons_distance_to_range_centroid_km,all_seasons_point_inside_historical_range,bot_has_polygon,bot_centroid_lon,bot_centroid_lat,bot_nearest_edge_lon,bot_nearest_edge_lat,bot_bearing_from_centroid_deg,bot_direction_8_centroid,bot_bearing_from_nearest_edge_deg,bot_direction_8_nearest_edge,bot_centroid_delta_lon_deg,bot_centroid_delta_lat_deg,bot_edge_delta_lon_deg,bot_edge_delta_lat_deg,bot_distance_to_centroid_km,bot_distance_to_nearest_edge_km,bot_point_inside_range
87,Branta canadensis,Anseriformes,Tianjin,2014,TRUE,117.43,39.26,LC,4.875,405,4.416666507720947,528.9000244140625,-0.45833349227905273,123.9000244140625,7.508695898962841,390.6066654993288,8.007902764909282,411.7911820691055,0.4992068659464408,21.184516569776747,-3.092029391241894,138.29335891473374,63.78450713020567,Northeast,65.49099866483834,Northeast,54.9305588473829,46.09147133945507,110.85510253900009,42.606689453000065,68.9527744859501,-0.08602689501067573,13.028230794332927,3.398754991444335,1295.2526045186644,6653.001144525744,FALSE,15.721726513771614,390.948176714161,16.265005471892174,401.2469590461931,0.5432789581205597,10.298782332032149,-11.305060006050669,137.95184769990152,50.75016161674739,Northeast,65.49099866483834,Northeast,44.71477208943664,30.04479629608196,110.85510253900009,42.606689453000065,79.16856124389636,15.96064814836244,13.028230794332927,3.398754991444335,1295.2526045186644,7805.85926346947,FALSE,TRUE,118.36514009522163,41.02243901885654,117.7941138558841,40.26806133302528,202.38100836224584,S,195.63404512576776,S,-0.9351400952216268,-1.76243901885654,-0.3641138558840993,-1.0080613330252817,213.8544498536862,117.12376969622116,FALSE
88,Branta canadensis,Anseriformes,Zhejiang,2016,TRUE,120.71,30.2,LC,16.45425033569336,1442,17.46875,1516.5999755859375,1.0144996643066406,74.5999755859375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.56308523761105,1076.6204236151043,12.479933978715964,1063.693142395554,0.9168487411049142,-12.927281219550425,5.90566476238895,439.979551970833,66.224632003267,Northeast,207.9791624041817,Southwest,28.31715091660388,40.23267264044506,119.2083929630333,34.19977165843758,88.77358241672913,-9.47875597377836,-2.1176596297002988,-3.445854991770876,424.6211575406438,8622.210141991041,FALSE,TRUE,118.36514009522163,41.02243901885654,118.68380137100009,40.21637097400003,169.3082632163256,S,170.01576662387072,S,2.3448599047783603,-10.82243901885654,2.0261986289999214,-10.01637097400003,1238.7727877437062,1144.2030857276436,FALSE
89,Branta hutchinsii,Anseriformes,Hebei,2025,TRUE,118.33,39.24,LC,14.76283359527588,576,15.84375,638.5,1.080916404724121,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.56308523761105,1076.6204236151043,12.82418812413419,1153.3630525035662,1.2611028865231404,76.7426288884617,4.28066476238895,-438.1204236151045,64.82303179042049,Northeast,264.7044805228244,West,28.31715091660388,40.23267264044506,118.19869251400009,35.390823475000055,84.34340463895212,-5.3896170848894585,-5.5381369584440705,-0.5477679194444534,537.4299035405362,8156.392842963531,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,Branta hutchinsii,Anseriformes,Hubei,2015,TRUE,114.15,30.75,LC,3.679666757583618,427,5.208333492279053,400.2999877929687,1.5286667346954346,-26.70001220703125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,Branta leucopsis,Anseriformes,Jilin,2018,TRUE,122.3,45,LC,10.5,978,11.541666984558104,1284.9000244140625,1.0416669845581057,306.9000244140625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,Branta ruficollis,Anseriformes,Hebei,2020,TRUE,115.61,37.67,VU,12.31700038909912,561,13.864583015441896,535.72503662109375,1.5475826263427734,-25.27496337890625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,Branta ruficollis,Anseriformes,Henan,2007,TRUE,112.78,35,VU,16.764867782592773,1209,17.9375,1311.5999755859375,1.1726322174072266,102.5999755859375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,Branta ruficollis,Anseriformes,Sichuan,2011,TRUE,104.22,31.01,VU,11.656916618347168,601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,Branta ruficollis,Anseriformes,Xinjiang,2021,TRUE,83.57,45.95,VU,16.6959171295166,1199,17.52083396911621,1353.175048828125,0.8249168395996094,154.175048828125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,Clangula hyemalis,Anseriformes,Gansu,2007,TRUE,40.15,40.15,VU,6.24275016784668,407,7.875,466.9750061035156,1.6322498321533203,59.975006103515625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,Clangula hyemalis,Anseriformes,Hubei,2024,TRUE,112.17,31.95,VU,13.263500213623049,455,14.697916984558104,582.17498779296875,1.4344167709350586,127.17498779296876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,Clangula hyemalis,Anseriformes,Jiangsu,2009,TRUE,119.35,35.07,VU,14.559916496276855,571,15.21875,545.70001220703125,0.6588335037231445,-25.29998779296875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,Clangula hyemalis,Anseriformes,Jiangxi,2013,TRUE,117.09,28.03,VU,16.295583724975586,937,16.66666603088379,875.2750244140625,0.3710823059082031,-61.7249755859375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,Clangula hyemalis,Anseriformes,Ningxia,2020,TRUE,106.78,37.75,VU,5.1275835037231445,239,6.4375,318.625,1.3099164962768557,79.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,Clangula hyemalis,Anseriformes,Shandong,2013,TRUE,117.64,37.23,VU,5.99233341217041,547,6.71875,446.6499938964844,0.7264165878295898,-100.35000610351562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,Clangula hyemalis,Anseriformes,Yunnan,2018,TRUE,100.13,25.88,VU,16.08333396911621,976,17.69791603088379,869.125,1.614582061767578,-106.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,Cygnus columbianus,Anseriformes,Yunnan,2010,TRUE,100.2,26.58,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,Cygnus cygnus,Anseriformes,Guangxi,2016,TRUE,108.16,21.58,LC,17.56741714477539,1819,18.57291603088379,1763.050048828125,1.0054988861083984,-55.949951171875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,112.88744267765831,45.63232634271714,107.99548339900008,38.67767334000007,190.707496202428,S,179.4796570011581,S,-4.727442677658331,-24.052326342717144,0.16451660099991727,-17.09767334000007,2729.258853910787,1913.259231163978,FALSE
105,Cygnus olor,Anseriformes,Jilin,2009,TRUE,122.55,44.96,LC,8.726583480834961,302,10.354166984558104,385.875,1.6275835037231443,83.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,104.41695876606778,39.18575684157014,119.22509765600012,50.02172851500006,60.85260173078848,NE,154.82608806349958,SE,18.133041233932214,5.7742431584298615,3.324902343999881,-5.061728515000063,1613.5261290349652,614.3873419504368,FALSE
106,Cygnus olor,Anseriformes,Shaanxi,2015,TRUE,107.66,34.31,LC,13.350333213806152,599,14.364583015441896,529.67498779296875,1.0142498016357422,-69.32501220703125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,104.41695876606778,39.18575684157014,105.23669433600008,36.90808105400003,150.9595609645262,SE,142.11412528968606,SE,3.2430412339322174,-4.875756841570137,2.423305663999912,-2.5980810540000334,619.9553985273928,363.0049950227848,FALSE
107,Dendrocygna javanica,Anseriformes,Guizhou,2020,TRUE,106.65,26.51,LC,15.19499969482422,835,15.604166984558104,850.875,0.4091672897338867,15.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,111.21511080996176,26.038223450567656,106.65,26.51,277.5817667089227,W,0,N,-4.565110809961752,0.4717765494323451,0,0,457.3226706775988,0,TRUE
108,Histrionicus histrionicus,Anseriformes,Beijing,2017,TRUE,116.4,39.98,LC,13.778082847595217,818,14.322916984558104,627.125,0.5448341369628906,-190.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.901173380126338,1076.208969714191,13.056064116343329,971.7062629010172,0.15489073621699134,-104.50270681317376,1.421743604431768,-449.08396971419097,237.0686561687432,Southwest,272.04015058105836,West,112.21763571176686,34.145673477437526,109.30267334000008,26.5833333333333,-12.017635711766856,-7.562340144104226,-9.102673340000068,0,878.2830909156091,1428.7018509240038,FALSE,TRUE,131.8112860371494,47.24109117737056,131.29454950912174,43.39558198734162,242.4652999387889,SW,257.99339322928995,W,-15.41128603714938,-7.26109117737056,-14.894549509121733,-3.415581987341625,1473.9339711591765,1279.8346936961354,FALSE
109,Histrionicus histrionicus,Anseriformes,Jiangsu,2022,TRUE,120.85,33.12,LC,22.753509521484375,2330,23.09375,2737.449951171875,0.340240478515625,407.449951171875,-4.142268860046865,421.8200366738997,-2.448635091217698,452.9934790934933,1.6936337688291667,31.173442419593584,27.236018860046865,2315.6299144979753,162.99440553961358,South,179.4891962654641,South,97.48352330713416,56.79254052218756,107.99548339900004,38.67767334000007,10.673451692865854,-35.21144052218756,0.16149160099995186,-17.09657334000007,1885.8209914784088,3595.411036186001,FALSE,-2.9557827181853855,469.28219553852097,-1.3261132452063822,498.8425590371408,1.629669472979003,29.560363498619836,26.049532718185382,2268.167755633354,159.38927641152748,South,214.83413907741473,Southwest,95.80606593404208,54.70420147100068,114.85089111300012,30.72991943500004,12.35090906595792,-33.12310147100068,-6.693916113000114,-9.14881943500004,1232.1040644084032,3502.41633201151,FALSE,TRUE,131.8112860371494,47.24109117737056,131.29641328948514,43.38745447964319,214.38036836643016,SW,221.9910637137035,SW,-10.961286037149392,-14.12109117737056,-10.44641328948515,-10.267454479643192,1833.5708715143692,1464.5821723148715,FALSE
110,Histrionicus histrionicus,Anseriformes,Inner Mongolia,2014,TRUE,118.72,44.22,LC,6.184000015258789,422,5.75,384.4249877929687,-0.43400001525878906,-37.57501220703125,6.504250828772971,507.9006679861455,6.835942075200458,539.6823296540707,0.3316912464274866,31.78166166792522,-0.754250828772971,-123.47568019317674,63.11666807176045,Northeast,155.71880674816634,Southeast,44.4874722886801,49.19497525715016,119.31390380900004,50.08868408300004,78.0619397224709,-4.235017490928662,3.235508202150953,-5.12872631677854,543.508349773208,7541.013323167787,FALSE,7.6826868995783935,496.3708847886096,8.106384805058036,521.398009369513,0.42369790547964303,25.027124580903433,-1.9326868995783937,-111.94589699564084,62.57105433078232,Northeast,10.912724194671796,North,47.10485276209575,46.6760498315692,122.02728271500008,43.044494629000035,75.44455924905526,-1.716092065347702,0.5221292961509363,1.9154631372214652,183.93889982169696,7280.985864551629,FALSE,TRUE,131.8112860371494,47.24109117737056,123.48423562969032,53.53125070612367,256.48105729513867,W,200.42895241371977,S,-13.091286037149388,-3.0210911773705575,-4.764235629690333,-9.311250706123673,1068.048364527412,945.2037794294696,FALSE
111,Mareca americana,Anseriformes,Jilin,2006,TRUE,122.35,45.05,LC,6.24275016784668,407,7.21875,554.95001220703125,0.9759998321533204,147.95001220703125,6.504250828772971,507.9006679861455,7.40987525966389,483.34284775029766,0.9056244308909188,-24.557820235847828,0.714499171227029,47.04934422088576,63.19972451291909,Northeast,157.19175070869278,Southeast,44.4874722886801,49.19497525715016,119.31390380900004,50.08868408300004,77.82699437798689,-4.198983590483465,3.0005628576669494,-5.0926924163333425,528.071261174067,7518.211167368836,FALSE,7.6826868995783935,496.3708847886096,8.684349533404571,472.0752695838255,1.0016626338261778,-24.2956152047841,-0.46393689957839346,58.57912741842165,62.64039642206694,Northeast,5.941206392661456,North,47.10485276209575,46.6760498315692,122.02728271500008,43.044494629000035,75.20961390457126,-1.6800581649025048,0.28718395166693256,1.9514970376666625,182.29734492564128,7258.253372638309,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,Mareca falcata,Anseriformes,Gansu,2018,TRUE,101.65,37.98,LC,12.93850040435791,669,14.145833015441896,531.4000244140625,1.2073326110839844,-137.5999755859375,6.504250828772971,507.9006679861455,7.667138210638947,561.474040583895,1.1628873818659755,53.57337259774948,7.6415821866689235,23.499356427917007,83.33378453151329,East,142.12129583397552,Southeast,44.4874722886801,49.19497525715016,105.23669433600008,36.90808105400004,63.17613882243089,-14.88969747937236,2.426916775110925,-2.6028032762222395,358.28354475289973,6259.186603238873,FALSE,7.6826868995783935,496.3708847886096,8.869205576105584,542.4480478182368,1.1865186765271902,46.07716302962717,6.463146115863501,35.0291396254529,82.76524690274084,East,142.12129583397552,Southeast,47.10485276209575,46.6760498315692,105.23669433600008,36.90808105400004,60.55875834901524,-12.3707720537914,2.426916775110925,-2.6028032762222395,358.28354475289973,5965.975012689976,FALSE,TRUE,125.27027600001225,48.91181064212844,115.78966058128954,48.24991079787296,246.1127108649728,SW,230.19293483061605,SW,-23.62027600001224,-10.93181064212844,-14.139660581289531,-10.26991079787296,2245.717062413015,1616.6978251762523,FALSE
113,Mareca falcata,Anseriformes,Xinjiang,2022,TRUE,87.63,44.18,LC,14.855833053588867,1121,15.635416984558104,1285.4749755859375,0.7795839309692383,164.4749755859375,23.460282866027896,1525.004888464348,24.125041068595458,1628.8193470135857,0.6647582025675618,103.81445854923776,-7.8248658814697905,-239.5299128784104,54.81492036462663,Northeast,176.38997046133375,South,94.22394643531524,19.101868562412655,106.63817930705233,26.6760828976229,12.426089675795764,7.406036993142944,0.01185680405869504,-0.1681773420673025,19.27091911610269,1482.5823859233524,TRUE,23.437343760201543,1530.6265784592003,24.10535445887674,1633.890333031063,0.6680106986751966,103.2637545718626,-7.801926775643437,-245.15160287326285,54.61314605715541,Northeast,176.38997046133375,South,94.37461962145603,19.128410959822435,106.63817930705233,26.6760828976229,12.275416489654958,7.3794945957331635,0.01185680405869504,-0.1681773420673025,19.27091911610269,1468.953141404985,TRUE,TRUE,125.27027600001225,48.91181064212844,115.78966058128954,48.24991079787296,273.9200137488969,W,268.70608880216525,W,-37.64027600001225,-4.731810642128437,-28.159660581289543,-4.069910797872957,2911.4270575096766,2205.656555170463,FALSE
114,Melanitta fusca,Anseriformes,Guangdong,2023,TRUE,113.75,22.53,VU,12.41641616821289,562,13.916666984558104,547.79998779296875,1.5002508163452148,-14.20001220703125,-5.5780116785099025,566.3315620038808,-4.186997978944469,597.4512706771727,1.3910136995654332,31.11970867329194,19.494678663068008,-18.531574210912027,63.09429759475506,Northeast,176.2190618288032,South,22.417610189667315,57.741659140819905,115.17416627665258,54.37449606463767,93.98468147699968,-17.766592474153207,1.2281253900144122,-14.39942939797097,1259.933691300478,9190.865130180486,FALSE,-5.381030877620053,575.2832073579677,-4.012943870501042,604.7179446954287,1.3680870071190112,29.434737337461,19.29769786217816,-27.48321956499899,72.51236775803602,East,276.1146504628795,West,37.803509889149915,55.720721507167845,127.50830078100012,39.593078613000046,78.59878177751708,-15.745654840501146,-11.10600911433312,0.3819880536666531,1072.2388746329596,7703.562581932398,FALSE,TRUE,86.37932772478385,48.593928622895056,87.81758437073238,49.17213264492408,130.431608662234,SE,133.10351718347977,SE,27.37067227521615,-26.063928622895055,25.932415629267624,-26.64213264492408,3776.742627438368,3743.313857489193,FALSE
115,Melanitta fusca,Anseriformes,Henan,2025,TRUE,112.53,34.88,VU,NA,NA,NA,NA,NA,NA,-5.5780116785099025,566.3315620038808,-4.276494205428595,611.1331837256017,1.301517473081308,44.80162172172095,NA,NA,64.47675702233579,Northeast,223.95977846736685,Southwest,22.417610189667315,57.741659140819905,131.42047119200004,42.84631347600003,98.43696758811068,-24.61964802970881,-10.565893414222032,-9.724302364888928,1415.1976390266825,9749.65572454944,FALSE,-5.381030877620053,575.2832073579677,-4.092261572027985,619.5952033892669,1.2887693055920684,44.311996031299145,NA,NA,74.91812962360984,East,256.7073983202764,West,37.803509889149915,55.720721507167845,126.81109619200004,34.445129395000045,83.0510678886281,-22.598710396056745,-5.956518414222046,-1.3231182838889453,591.7352886510025,8273.562655936572,FALSE,TRUE,86.37932772478385,48.593928622895056,87.81758437073238,49.17213264492408,115.71107947682036,SE,118.9886871898358,SE,26.150672275216152,-13.713928622895054,24.712415629267625,-14.29213264492408,2628.522974851585,2567.5019118907344,FALSE
